tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
002,00000000,00243880,00235402,010,00510547,00073330,00000000,001024,001,002,00000008,00122068,01,0000006084640364,00000000,00000000,004,002,016,016
003,00000000,00241595,00273312,010,00512371,00073174,00000000,001024,001,002,00000008,00121303,01,0000005962012932,00000000,00000000,004,002,016,016
004,00000000,00242643,00191990,010,00517907,00073263,00000000,001024,001,002,00000008,00122213,01,0000006112032511,00000000,00000000,004,002,016,016
005,00000000,00242342,00281845,010,00516136,00073306,00000000,001024,001,002,00000008,00122087,01,0000006060277217,00000000,00000000,004,002,016,016
006,00000000,00241731,00166301,010,00514441,00073418,00000000,001024,001,002,00000008,00121797,01,0000006097978384,00000000,00000000,004,002,016,016
007,00000000,00242692,00213754,010,00506030,00073472,00000000,001024,001,002,00000008,00121931,01,0000006034057978,00000000,00000000,004,002,016,016
008,00000000,00242811,00000000,010,00518999,00073389,00000000,001024,001,002,00000008,00122445,01,0000006110789745,00000000,00000000,004,002,016,016
009,00000000,00240579,00000000,010,00512542,00073097,00000000,001024,001,002,00000008,00121115,01,0000005970623521,00000000,00000000,004,002,016,016
010,00000000,00240283,00000000,010,00515848,00072629,00000000,001024,001,002,00000008,00120818,01,0000005815669113,00000000,00000000,004,002,016,016
011,00000000,00241814,00000000,010,00511034,00073507,00000000,001024,001,002,00000008,00122018,01,0000006049945096,00000000,00000000,004,002,016,016
012,00000000,00244117,00000000,010,00509475,00073227,00000000,001024,001,002,00000008,00122105,01,0000006071112904,00000000,00000000,004,002,016,016
013,00000000,00242680,00000000,010,00513641,00073482,00000000,001024,001,002,00000008,00122096,01,0000006087514787,00000000,00000000,004,002,016,016
014,00000000,00237039,00000000,010,00503669,00071458,00000000,001024,001,002,00000008,00119222,01,0000001807002272,00000000,00000000,004,002,016,016
015,00000000,00243017,00000000,010,00510749,00073421,00000000,001024,001,002,00000008,00122241,01,0000006049625570,00000000,00000000,004,002,016,016
000,00000000,00125263,00168294,010,00393784,00030879,00000000,001024,002,002,00000008,00062578,01,0000009401884934,00000000,00000000,004,002,016,016
001,00000000,00124517,00133983,010,00382400,00031062,00000000,001024,002,002,00000008,00062919,01,0000009558249432,00000000,00000000,004,002,016,016
002,00000000,00125645,00121735,010,00391344,00030916,00000000,001024,002,002,00000008,00063092,01,0000008957326805,00000000,00000000,004,002,016,016
003,00000000,00125920,00140932,010,00388008,00030976,00000000,001024,002,002,00000008,00063204,01,0000009533778414,00000000,00000000,004,002,016,016
004,00000000,00126849,00098734,010,00386485,00030956,00000000,001024,002,002,00000008,00063467,01,0000009664361071,00000000,00000000,004,002,016,016
005,00000000,00124425,00146004,010,00386579,00030876,00000000,001024,002,002,00000008,00062835,01,0000009485675999,00000000,00000000,004,002,016,016
006,00000000,00125300,00086412,010,00382374,00030866,00000000,001024,002,002,00000008,00062781,01,0000009732107561,00000000,00000000,004,002,016,016
007,00000000,00125141,00110385,010,00387829,00030693,00000000,001024,002,002,00000008,00062873,01,0000009615947493,00000000,00000000,004,002,016,016
008,00000000,00125605,00000000,010,00389163,00030821,00000000,001024,002,002,00000008,00062920,01,0000009559135868,00000000,00000000,004,002,016,016
009,00000000,00125367,00000000,010,00391808,00030759,00000000,001024,002,002,00000008,00062796,01,0000009614877602,00000000,00000000,004,002,016,016
010,00000000,00124834,00000000,010,00395385,00030612,00000000,001024,002,002,00000008,00062778,01,0000009466892792,00000000,00000000,004,002,016,016
011,00000000,00125708,00000000,010,00397908,00030626,00000000,001024,002,002,00000008,00062780,01,0000009585540709,00000000,00000000,004,002,016,016
012,00000000,00124861,00000000,010,00391584,00030932,00000000,001024,002,002,00000008,00062790,01,0000009488006040,00000000,00000000,004,002,016,016
013,00000000,00125014,00000000,010,00388313,00030841,00000000,001024,002,002,00000008,00062741,01,0000009480394281,00000000,00000000,004,002,016,016
014,00000000,00125088,00000000,010,00389737,00030889,00000000,001024,002,002,00000008,00062816,01,0000009592789826,00000000,00000000,004,002,016,016
015,00000000,00125815,00000000,010,00385545,00030884,00000000,001024,002,002,00000008,00063109,01,0000009394365569,00000000,00000000,004,002,016,016
000,00000000,00071714,00096518,010,00176487,00016708,00000000,001024,003,002,00000008,00035936,01,0000009479910464,00000000,00000000,004,002,016,016
001,00000000,00071546,00076733,010,00178440,00016800,00000000,001024,003,002,00000008,00035964,01,0000009733640287,00000000,00000000,004,002,016,016
002,00000000,00071874,00069616,010,00177299,00016895,00000000,001024,003,002,00000008,00036016,01,0000009500553262,00000000,00000000,004,002,016,016
003,00000000,00071489,00080657,010,00177916,00016658,00000000,001024,003,002,00000008,00036047,01,0000009742352589,00000000,00000000,004,002,016,016
004,00000000,00071652,00056528,010,00172981,00016796,00000000,001024,003,002,00000008,00036024,01,0000009662624933,00000000,00000000,004,002,016,016
005,00000000,00071676,00083093,010,00176430,00016726,00000000,001024,003,002,00000008,00036024,01,0000008960689962,00000000,00000000,004,002,016,016
006,00000000,00071133,00049289,010,00177606,00016657,00000000,001024,003,002,00000008,00035885,01,0000009778346784,00000000,00000000,004,002,016,016
007,00000000,00071839,00062947,010,00178883,00016602,00000000,001024,003,002,00000008,00036038,01,0000009704129538,00000000,00000000,004,002,016,016
008,00000000,00071451,00000000,010,00178926,00016834,00000000,001024,003,002,00000008,00036040,01,0000009628723471,00000000,00000000,004,002,016,016
009,00000000,00071176,00000000,010,00177381,00016737,00000000,001024,003,002,00000008,00035958,01,0000009445763735,00000000,00000000,004,002,016,016
010,00000000,00071732,00000000,010,00171814,00016691,00000000,001024,003,002,00000008,00035762,01,0000009649921603,00000000,00000000,004,002,016,016
011,00000000,00072081,00000000,010,00177767,00016625,00000000,001024,003,002,00000008,00035933,01,0000009765615151,00000000,00000000,004,002,016,016
012,00000000,00071944,00000000,010,00175719,00016738,00000000,001024,003,002,00000008,00036053,01,0000009741935286,00000000,00000000,004,002,016,016
013,00000000,00071702,00000000,010,00180590,00016679,00000000,001024,003,002,00000008,00036052,01,0000009790656431,00000000,00000000,004,002,016,016
014,00000000,00071332,00000000,010,00181969,00016713,00000000,001024,003,002,00000008,00035961,01,0000009751635342,00000000,00000000,004,002,016,016
015,00000000,00071169,00000000,010,00174844,00016655,00000000,001024,003,002,00000008,00035688,01,0000009660288758,00000000,00000000,004,002,016,016
000,00000000,00380213,00003469,010,00254152,00011537,00000000,001024,000,000,00001024,00191545,01,0000008434178209,00000000,00000000,004,004,016,016
001,00000000,00381571,00002761,010,00250565,00011376,00000000,001024,000,000,00001024,00191776,01,0000008595481012,00000000,00000000,004,004,016,016
002,00000000,00378443,00003204,010,00253165,00011551,00000000,001024,000,000,00001024,00190734,01,0000008069985828,00000000,00000000,004,004,016,016
003,00000000,00378146,00002466,010,00253325,00011474,00000000,001024,000,000,00001024,00190209,01,0000008477763103,00000000,00000000,004,004,016,016
004,00000000,00379976,00009114,010,00254107,00011531,00000000,001024,000,000,00001024,00191003,01,0000008625457605,00000000,00000000,004,004,016,016
005,00000000,00379975,00002983,010,00254306,00011526,00000000,001024,000,000,00001024,00191788,01,0000008450400042,00000000,00000000,004,004,016,016
006,00000000,00378364,00004185,010,00251247,00011435,00000000,001024,000,000,00001024,00190341,01,0000008614476302,00000000,00000000,004,004,016,016
007,00000000,00381288,00008334,010,00253391,00011524,00000000,001024,000,000,00001024,00191894,01,0000008612229333,00000000,00000000,004,004,016,016
008,00000000,00376923,00003794,010,00253504,00011642,00000000,001024,000,000,00001024,00189943,01,0000008571511054,00000000,00000000,004,004,016,016
009,00000000,00381801,00002753,010,00254846,00011519,00000000,001024,000,000,00001024,00192614,01,0000008457908271,00000000,00000000,004,004,016,016
010,00000000,00379016,00003797,010,00255543,00011468,00000000,001024,000,000,00001024,00191136,01,0000008578376170,00000000,00000000,004,004,016,016
011,00000000,00382312,00007241,010,00256610,00011521,00000000,001024,000,000,00001024,00192063,01,0000008654360251,00000000,00000000,004,004,016,016
012,00000000,00379371,00003560,010,00255320,00011519,00000000,001024,000,000,00001024,00191192,01,0000008446605505,00000000,00000000,004,004,016,016
013,00000000,00377779,00003692,010,00254761,00011529,00000000,001024,000,000,00001024,00190487,01,0000008679760501,00000000,00000000,004,004,016,016
014,00000000,00381768,00003322,010,00248776,00011593,00000000,001024,000,000,00001024,00192140,01,0000008582306095,00000000,00000000,004,004,016,016
015,00000000,00366933,00003542,010,00244627,00011240,00000000,001024,000,000,00001024,00185136,01,0000002831167726,00000000,00000000,004,004,016,016
000,00000000,00362293,00003280,010,00244204,00011301,00000000,001024,001,000,00001024,00182461,01,0000008573091831,00000000,00000000,004,004,016,016
001,00000000,00365865,00002589,010,00251599,00011221,00000000,001024,001,000,00001024,00184019,01,0000008854968554,00000000,00000000,004,004,016,016
002,00000000,00366610,00003139,010,00239893,00011259,00000000,001024,001,000,00001024,00184339,01,0000008572639699,00000000,00000000,004,004,016,016
003,00000000,00364649,00002401,010,00240069,00011453,00000000,001024,001,000,00001024,00184089,01,0000008695339263,00000000,00000000,004,004,016,016
004,00000000,00368004,00008935,010,00244591,00011328,00000000,001024,001,000,00001024,00185365,01,0000008828073220,00000000,00000000,004,004,016,016
005,00000000,00367999,00002905,010,00244090,00011170,00000000,001024,001,000,00001024,00185409,01,0000008803811704,00000000,00000000,004,004,016,016
006,00000000,00371352,00004101,010,00244090,00011170,00000000,001024,001,000,00001024,00187378,01,0000008736245545,00000000,00000000,004,004,016,016
007,00000000,00364473,00008099,010,00242752,00011187,00000000,001024,001,000,00001024,00183983,01,0000008319378366,00000000,00000000,004,004,016,016
008,00000000,00370764,00003596,010,00244709,00011329,00000000,001024,001,000,00001024,00186428,01,0000008654955995,00000000,00000000,004,004,016,016
009,00000000,00368453,00002649,010,00246763,00011307,00000000,001024,001,000,00001024,00185638,01,0000008857962418,00000000,00000000,004,004,016,016
010,00000000,00366351,00003630,010,00245174,00011121,00000000,001024,001,000,00001024,00184720,01,0000008197850677,00000000,00000000,004,004,016,016
011,00000000,00370996,00006995,010,00250084,00011180,00000000,001024,001,000,00001024,00186604,01,0000008809198360,00000000,00000000,004,004,016,016
012,00000000,00368071,00003443,010,00239354,00011391,00000000,001024,001,000,00001024,00185686,01,0000008598748499,00000000,00000000,004,004,016,016
013,00000000,00367176,00003623,010,00243267,00011227,00000000,001024,001,000,00001024,00185029,01,0000008879375279,00000000,00000000,004,004,016,016
014,00000000,00365606,00003168,010,00239506,00011409,00000000,001024,001,000,00001024,00183812,01,0000008798455315,00000000,00000000,004,004,016,016
015,00000000,00356802,00003517,010,00237098,00011051,00000000,001024,001,000,00001024,00179544,01,0000002768149448,00000000,00000000,004,004,016,016
000,00000000,00361985,00003346,010,00237769,00011177,00000000,001024,002,000,00001024,00182249,01,0000008776242681,00000000,00000000,004,004,016,016
001,00000000,00359758,00002623,010,00242493,00011126,00000000,001024,002,000,00001024,00181145,01,0000009002225959,00000000,00000000,004,004,016,016
002,00000000,00364372,00003070,010,00239082,00011182,00000000,001024,002,000,00001024,00183048,01,0000008890407835,00000000,00000000,004,004,016,016
003,00000000,00359501,00002355,010,00242558,00011078,00000000,001024,002,000,00001024,00181638,01,0000009017725126,00000000,00000000,004,004,016,016
004,00000000,00361921,00008817,010,00242513,00010965,00000000,001024,002,000,00001024,00182295,01,0000008394120304,00000000,00000000,004,004,016,016
005,00000000,00359778,00002949,010,00241575,00011035,00000000,001024,002,000,00001024,00181259,01,0000008817446920,00000000,00000000,004,004,016,016
006,00000000,00360085,00004005,010,00236696,00011124,00000000,001024,002,000,00001024,00181373,01,0000008801988437,00000000,00000000,004,004,016,016
007,00000000,00362616,00007899,010,00238957,00011171,00000000,001024,002,000,00001024,00182710,01,0000008899023152,00000000,00000000,004,004,016,016
008,00000000,00364849,00003605,010,00239965,00011056,00000000,001024,002,000,00001024,00183759,01,0000009145116899,00000000,00000000,004,004,016,016
009,00000000,00362890,00002590,010,00241436,00011083,00000000,001024,002,000,00001024,00182369,01,0000009071314808,00000000,00000000,004,004,016,016
010,00000000,00362083,00003590,010,00241869,00011043,00000000,001024,002,000,00001024,00182789,01,0000009040523343,00000000,00000000,004,004,016,016
011,00000000,00363647,00007248,010,00237909,00010996,00000000,001024,002,000,00001024,00183316,01,0000008715769424,00000000,00000000,004,004,016,016
012,00000000,00364474,00003457,010,00238784,00011167,00000000,001024,002,000,00001024,00183752,01,0000009063330603,00000000,00000000,004,004,016,016
013,00000000,00366317,00003795,010,00240325,00011084,00000000,001024,002,000,00001024,00184040,01,0000008913663014,00000000,00000000,004,004,016,016
014,00000000,00354981,00003075,010,00239155,00010890,00000000,001024,002,000,00001024,00178328,01,0000002801419545,00000000,00000000,004,004,016,016
015,00000000,00362147,00003375,010,00237312,00011141,00000000,001024,002,000,00001024,00182257,01,0000008865448989,00000000,00000000,004,004,016,016
000,00000000,00367777,00003397,010,00425368,00010028,00000000,001024,003,000,00001024,00185543,01,0000012676011774,00000000,00000000,004,004,016,016
001,00000000,00369566,00002742,010,00416840,00009986,00000000,001024,003,000,00001024,00186090,01,0000012714121436,00000000,00000000,004,004,016,016
002,00000000,00370198,00003153,010,00417827,00009982,00000000,001024,003,000,00001024,00185846,01,0000012421484929,00000000,00000000,004,004,016,016
003,00000000,00368676,00002471,010,00424236,00009967,00000000,001024,003,000,00001024,00185307,01,0000012686926638,00000000,00000000,004,004,016,016
004,00000000,00368340,00008869,010,00420675,00009937,00000000,001024,003,000,00001024,00185801,01,0000011721940093,00000000,00000000,004,004,016,016
